Date,Open,High,Low,Close,Adj Close,Volume
2019-03-15,22.0,22.399999618530273,22.0,22.149999618530273,17.97164535522461,3832495
2019-03-18,22.25,22.899999618530273,22.25,22.700000762939453,18.417892456054688,6761132
2019-03-19,22.899999618530273,24.25,22.850000381469727,23.450000762939453,19.026412963867188,19055393
2019-03-20,23.450000762939453,23.700000762939453,23.149999618530273,23.450000762939453,19.026412963867188,3828093
2019-03-21,23.549999237060547,23.799999237060547,23.399999618530273,23.399999618530273,18.985843658447266,2546452
2019-03-22,23.549999237060547,23.649999618530273,22.700000762939453,22.799999237060547,18.499027252197266,3255646
2019-03-25,22.649999618530273,22.799999237060547,22.25,22.799999237060547,18.499027252197266,1958683
2019-03-26,22.799999237060547,23.25,22.5,22.5,18.255619049072266,2151223
2019-03-27,22.5,22.649999618530273,20.700000762939453,21.149999618530273,17.1602840423584,8024379
2019-03-28,20.700000762939453,20.700000762939453,19.850000381469727,20.100000381469727,16.3083553314209,7938418
2019-03-29,20.450000762939453,21.299999237060547,20.200000762939453,21.200000762939453,17.200849533081055,5807049
2019-04-01,21.5,21.600000381469727,20.700000762939453,20.75,16.835739135742188,3310726
2019-04-02,20.799999237060547,20.850000381469727,20.200000762939453,20.5,16.632898330688477,2936331
2019-04-03,20.600000381469727,20.950000762939453,20.299999237060547,20.600000381469727,16.714033126831055,2197556
2019-04-08,20.850000381469727,20.850000381469727,20.299999237060547,20.450000762939453,16.592330932617188,1610855
2019-04-09,20.450000762939453,21.149999618530273,20.399999618530273,20.850000381469727,16.916873931884766,2420481
2019-04-10,20.75,21.100000381469727,20.700000762939453,20.700000762939453,16.7951717376709,2227671
2019-04-11,20.700000762939453,20.899999618530273,20.700000762939453,20.75,16.835739135742188,1369029
2019-04-12,20.75,20.899999618530273,20.399999618530273,20.75,16.835739135742188,1470192
2019-04-15,20.850000381469727,21.25,20.75,21.25,17.241418838500977,2506377
2019-04-16,21.200000762939453,21.350000381469727,20.75,20.75,16.835739135742188,1716204
2019-04-17,20.799999237060547,20.950000762939453,20.5,20.700000762939453,16.7951717376709,1410312
2019-04-18,20.700000762939453,20.850000381469727,20.25,20.350000381469727,16.511194229125977,2059116
2019-04-19,20.399999618530273,20.5,20.350000381469727,20.399999618530273,16.551761627197266,1031724
2019-04-22,20.5,20.75,20.5,20.75,16.835739135742188,865836
2019-04-23,20.75,20.75,20.450000762939453,20.5,16.632898330688477,621132
2019-04-24,20.450000762939453,20.549999237060547,20.200000762939453,20.399999618530273,16.551761627197266,1447368
2019-04-25,20.299999237060547,20.299999237060547,20.049999237060547,20.149999618530273,16.34892463684082,1656372
2019-04-26,20.100000381469727,20.100000381469727,19.75,19.799999237060547,16.064945220947266,2242300
2019-04-29,19.799999237060547,20.149999618530273,19.450000762939453,19.5,15.821537017822266,2210763
2019-04-30,19.549999237060547,19.799999237060547,19.5,19.75,16.02437973022461,737302
2019-05-02,19.75,19.899999618530273,19.600000381469727,19.799999237060547,16.064945220947266,414481
2019-05-03,19.799999237060547,20.0,19.799999237060547,19.899999618530273,16.146080017089844,383451
2019-05-06,19.799999237060547,19.799999237060547,19.350000381469727,19.549999237060547,15.862104415893555,825834
2019-05-07,19.649999618530273,19.649999618530273,19.549999237060547,19.649999618530273,15.943242073059082,357554
2019-05-08,19.549999237060547,19.549999237060547,19.25,19.350000381469727,15.699833869934082,976827
2019-05-09,19.350000381469727,19.450000762939453,19.0,19.149999618530273,15.537561416625977,1229288
2019-05-10,19.149999618530273,19.299999237060547,18.899999618530273,19.100000381469727,15.496994018554688,961309
2019-05-13,19.049999237060547,19.100000381469727,18.850000381469727,18.899999618530273,15.33471965789795,1304144
2019-05-14,18.799999237060547,19.0,18.600000381469727,19.0,15.415857315063477,1041056
2019-05-15,19.200000762939453,19.649999618530273,19.200000762939453,19.399999618530273,15.740402221679688,707318
2019-05-16,19.75,20.100000381469727,19.75,19.899999618530273,16.146080017089844,1705979
2019-05-17,20.0,20.100000381469727,19.450000762939453,19.5,15.821537017822266,911821
2019-05-20,19.75,19.799999237060547,19.149999618530273,19.350000381469727,15.699833869934082,957437
2019-05-21,19.399999618530273,19.5,19.200000762939453,19.399999618530273,15.740402221679688,815018
2019-05-22,19.5,19.549999237060547,19.25,19.399999618530273,15.740402221679688,457776
2019-05-23,19.549999237060547,19.549999237060547,19.200000762939453,19.299999237060547,15.659266471862793,705821
2019-05-24,19.450000762939453,19.549999237060547,19.200000762939453,19.299999237060547,15.659266471862793,567561
2019-05-27,19.299999237060547,19.350000381469727,19.200000762939453,19.299999237060547,15.659266471862793,197059
2019-05-28,19.350000381469727,19.399999618530273,19.25,19.399999618530273,15.740402221679688,249790
2019-05-29,19.399999618530273,19.399999618530273,19.200000762939453,19.299999237060547,15.659266471862793,383004
2019-05-30,19.399999618530273,19.5,19.350000381469727,19.399999618530273,15.740402221679688,526184
2019-05-31,19.399999618530273,19.649999618530273,19.399999618530273,19.5,15.821537017822266,452200
2019-06-03,19.5,19.549999237060547,19.299999237060547,19.5,15.821537017822266,322345
2019-06-04,19.549999237060547,19.950000762939453,19.549999237060547,19.799999237060547,16.064945220947266,1016611
2019-06-05,19.950000762939453,20.299999237060547,19.899999618530273,20.049999237060547,16.267786026000977,1592396
2019-06-06,20.149999618530273,20.200000762939453,19.5,19.700000762939453,15.983809471130371,1443613
2019-06-10,19.899999618530273,20.200000762939453,19.75,19.850000381469727,16.105514526367188,2510270
2019-06-11,19.850000381469727,20.100000381469727,19.5,19.600000381469727,15.90267276763916,1582152
2019-06-12,19.649999618530273,19.75,19.600000381469727,19.75,16.02437973022461,329011
2019-06-13,19.75,19.899999618530273,19.450000762939453,19.600000381469727,15.90267276763916,552072
2019-06-14,19.600000381469727,19.600000381469727,19.299999237060547,19.399999618530273,15.740402221679688,658798
2019-06-17,19.149999618530273,19.399999618530273,19.149999618530273,19.350000381469727,15.699833869934082,866917
2019-06-18,19.350000381469727,19.5,19.149999618530273,19.149999618530273,15.537561416625977,964953
2019-06-19,19.299999237060547,19.350000381469727,19.149999618530273,19.200000762939453,15.578129768371582,921794
2019-06-20,19.350000381469727,19.399999618530273,19.149999618530273,19.299999237060547,15.659266471862793,573948
2019-06-21,19.450000762939453,19.5,19.399999618530273,19.5,15.821537017822266,849331
2019-06-24,19.549999237060547,19.850000381469727,19.399999618530273,19.399999618530273,15.740402221679688,1415991
2019-06-25,19.399999618530273,19.399999618530273,19.100000381469727,19.100000381469727,15.864996910095215,1422558
2019-06-26,19.149999618530273,19.399999618530273,19.149999618530273,19.299999237060547,16.03112030029297,768173
2019-06-27,19.299999237060547,19.399999618530273,19.149999618530273,19.149999618530273,15.906527519226074,571235
2019-06-28,19.399999618530273,19.549999237060547,19.299999237060547,19.299999237060547,16.03112030029297,810460
2019-07-01,19.350000381469727,19.450000762939453,19.299999237060547,19.350000381469727,16.072650909423828,723430
2019-07-02,19.299999237060547,19.450000762939453,19.149999618530273,19.200000762939453,15.948057174682617,1363097
2019-07-03,19.200000762939453,19.350000381469727,19.0,19.049999237060547,15.82346248626709,1383000
2019-07-04,19.049999237060547,19.200000762939453,19.0,19.049999237060547,15.82346248626709,984000
2019-07-05,19.100000381469727,19.200000762939453,19.0,19.100000381469727,15.864996910095215,608000
2019-07-08,19.100000381469727,19.799999237060547,19.100000381469727,19.25,15.989591598510742,877000
2019-07-09,19.450000762939453,19.450000762939453,19.299999237060547,19.350000381469727,16.072650909423828,492000
2019-07-10,19.399999618530273,19.399999618530273,19.299999237060547,19.299999237060547,16.03112030029297,375000
2019-07-11,19.399999618530273,19.399999618530273,19.25,19.299999237060547,16.03112030029297,418522
2019-07-12,19.350000381469727,19.350000381469727,19.149999618530273,19.149999618530273,15.906527519226074,545364
2019-07-15,19.25,19.350000381469727,19.149999618530273,19.25,15.989591598510742,327002
2019-07-16,19.299999237060547,19.299999237060547,19.200000762939453,19.25,15.989591598510742,322408
2019-07-17,19.25,19.350000381469727,19.200000762939453,19.25,15.989591598510742,642677
2019-07-18,19.350000381469727,19.350000381469727,19.149999618530273,19.25,15.989591598510742,675741
2019-07-19,19.350000381469727,19.350000381469727,19.149999618530273,19.200000762939453,15.948057174682617,726852
2019-07-22,19.350000381469727,19.399999618530273,19.299999237060547,19.299999237060547,16.03112030029297,452795
2019-07-23,19.350000381469727,19.399999618530273,19.299999237060547,19.350000381469727,16.072650909423828,401947
2019-07-24,19.399999618530273,19.75,19.399999618530273,19.700000762939453,16.363372802734375,1721694
2019-07-25,19.799999237060547,19.799999237060547,19.600000381469727,19.700000762939453,16.363372802734375,833571
2019-07-26,19.700000762939453,19.75,19.5,19.5,16.197248458862305,1020730
2019-07-29,19.649999618530273,19.649999618530273,19.350000381469727,19.399999618530273,16.114185333251953,558783
2019-07-30,19.450000762939453,19.450000762939453,19.200000762939453,19.25,15.989591598510742,892000
2019-07-31,19.299999237060547,19.450000762939453,19.200000762939453,19.350000381469727,16.072650909423828,399761
2019-08-01,19.399999618530273,19.399999618530273,19.049999237060547,19.25,15.989591598510742,831900
2019-08-02,19.100000381469727,19.299999237060547,19.100000381469727,19.25,15.989591598510742,1055168
2019-08-05,19.200000762939453,19.799999237060547,19.200000762939453,19.649999618530273,16.321842193603516,1658297
2019-08-06,19.350000381469727,19.350000381469727,19.100000381469727,19.299999237060547,16.03112030029297,1445509
2019-08-07,19.350000381469727,19.350000381469727,19.100000381469727,19.299999237060547,16.03112030029297,683253
2019-08-08,19.299999237060547,19.450000762939453,19.100000381469727,19.149999618530273,15.906527519226074,1434539
2019-08-12,19.200000762939453,19.450000762939453,19.100000381469727,19.25,15.989591598510742,524715
2019-08-13,19.200000762939453,19.25,19.100000381469727,19.25,15.989591598510742,344970
2019-08-14,19.399999618530273,19.450000762939453,19.350000381469727,19.350000381469727,16.072650909423828,1498200
2019-08-15,19.299999237060547,19.399999618530273,19.100000381469727,19.200000762939453,15.948057174682617,916810
2019-08-16,19.25,20.600000381469727,19.25,20.5,17.027875900268555,9587280
2019-08-19,21.200000762939453,21.299999237060547,20.600000381469727,20.600000381469727,17.110937118530273,8366616
2019-08-20,20.5,20.5,20.049999237060547,20.149999618530273,16.73715591430664,3613546
2019-08-21,20.399999618530273,20.700000762939453,20.350000381469727,20.549999237060547,17.06940460205078,3435311
2019-08-22,20.649999618530273,20.649999618530273,20.25,20.350000381469727,16.90328025817871,1875900
2019-08-23,20.399999618530273,20.399999618530273,20.149999618530273,20.25,16.82021713256836,895957
2019-08-26,20.049999237060547,20.600000381469727,20.049999237060547,20.5,17.027875900268555,1997971
2019-08-27,20.549999237060547,20.549999237060547,20.350000381469727,20.350000381469727,16.90328025817871,1668660
2019-08-28,20.399999618530273,20.450000762939453,20.25,20.350000381469727,16.90328025817871,1099676
2019-08-29,20.350000381469727,20.549999237060547,20.299999237060547,20.549999237060547,17.06940460205078,1545150
2019-08-30,20.649999618530273,20.649999618530273,20.450000762939453,20.450000762939453,16.986343383789062,1896790
2019-09-02,20.5,21.149999618530273,20.5,21.149999618530273,17.567781448364258,8293132
2019-09-03,21.0,21.149999618530273,20.850000381469727,21.149999618530273,17.567781448364258,3346513
2019-09-04,21.0,21.25,20.75,20.899999618530273,17.360124588012695,2494748
2019-09-05,21.0,21.0,20.649999618530273,20.700000762939453,17.194002151489258,1996631
2019-09-06,20.700000762939453,20.850000381469727,20.700000762939453,20.850000381469727,17.31859588623047,1373022
2019-09-10,20.950000762939453,21.0,20.700000762939453,20.850000381469727,17.31859588623047,1484490
2019-09-11,20.850000381469727,20.899999618530273,20.75,20.75,17.235530853271484,797414
2019-09-12,20.799999237060547,20.799999237060547,20.600000381469727,20.600000381469727,17.110937118530273,1163667
2019-09-16,20.700000762939453,20.700000762939453,20.200000762939453,20.350000381469727,16.90328025817871,1610983
2019-09-17,20.5,20.600000381469727,20.399999618530273,20.549999237060547,17.06940460205078,672670
2019-09-18,20.549999237060547,20.600000381469727,20.299999237060547,20.299999237060547,16.86174774169922,736985
2019-09-19,20.299999237060547,20.399999618530273,20.200000762939453,20.350000381469727,16.90328025817871,675201
2019-09-20,20.299999237060547,20.399999618530273,20.200000762939453,20.200000762939453,16.7786865234375,947374
2019-09-23,20.25,20.350000381469727,20.149999618530273,20.149999618530273,16.73715591430664,1128507
2019-09-24,20.299999237060547,20.399999618530273,20.200000762939453,20.25,16.82021713256836,686373
2019-09-25,20.299999237060547,20.350000381469727,20.100000381469727,20.149999618530273,16.73715591430664,893142
2019-09-26,20.200000762939453,20.299999237060547,20.0,20.0,16.61256217956543,964803
2019-09-27,20.100000381469727,20.399999618530273,20.049999237060547,20.149999618530273,16.73715591430664,764518
2019-10-01,20.200000762939453,20.350000381469727,20.200000762939453,20.25,16.82021713256836,616639
2019-10-02,20.350000381469727,20.399999618530273,20.25,20.350000381469727,16.90328025817871,523702
2019-10-03,20.299999237060547,20.350000381469727,20.100000381469727,20.200000762939453,16.7786865234375,557489
2019-10-04,20.200000762939453,20.25,20.149999618530273,20.149999618530273,16.73715591430664,351977
2019-10-07,20.200000762939453,20.200000762939453,19.950000762939453,19.950000762939453,16.57103157043457,1129413
2019-10-08,20.100000381469727,20.100000381469727,19.950000762939453,19.950000762939453,16.57103157043457,336262
2019-10-09,20.0,20.100000381469727,19.950000762939453,19.950000762939453,16.57103157043457,381612
2019-10-14,20.0,20.049999237060547,19.950000762939453,20.0,16.61256217956543,415052
2019-10-15,19.700000762939453,19.700000762939453,19.200000762939453,19.399999618530273,16.114185333251953,3056486
2019-10-16,19.5,19.5,19.149999618530273,19.200000762939453,15.948057174682617,1206563
2019-10-17,19.200000762939453,19.299999237060547,18.950000762939453,19.100000381469727,15.864996910095215,2579449
2019-10-18,19.149999618530273,19.399999618530273,19.149999618530273,19.399999618530273,16.114185333251953,656677
2019-10-21,19.350000381469727,19.350000381469727,19.100000381469727,19.200000762939453,15.948057174682617,687495
2019-10-22,19.25,19.299999237060547,19.0,19.149999618530273,15.906527519226074,786514
2019-10-23,19.149999618530273,19.25,19.100000381469727,19.100000381469727,15.864996910095215,608086
2019-10-24,19.100000381469727,19.149999618530273,19.049999237060547,19.100000381469727,15.864996910095215,521385
2019-10-25,19.100000381469727,19.200000762939453,19.049999237060547,19.149999618530273,15.906527519226074,280658
2019-10-28,19.149999618530273,19.149999618530273,19.0,19.100000381469727,15.864996910095215,537585
2019-10-29,19.100000381469727,19.149999618530273,19.0,19.049999237060547,15.82346248626709,547565
2019-10-30,19.049999237060547,19.149999618530273,19.049999237060547,19.100000381469727,15.864996910095215,295915
2019-10-31,19.100000381469727,19.149999618530273,19.0,19.0,15.781932830810547,549313
2019-11-01,19.149999618530273,19.25,19.049999237060547,19.149999618530273,15.906527519226074,455092
2019-11-04,19.200000762939453,19.350000381469727,19.149999618530273,19.299999237060547,16.03112030029297,477000
2019-11-05,19.350000381469727,19.5,19.200000762939453,19.399999618530273,16.114185333251953,901000
2019-11-06,19.5,19.549999237060547,18.950000762939453,19.100000381469727,15.864996910095215,1422000
2019-11-07,19.200000762939453,19.25,18.899999618530273,19.0,15.781932830810547,1222000
2019-11-08,19.049999237060547,19.100000381469727,18.950000762939453,18.950000762939453,15.740402221679688,508851
2019-11-11,19.0,19.0,18.700000762939453,18.75,15.574275970458984,1017000
2019-11-12,18.899999618530273,18.899999618530273,18.649999618530273,18.75,15.574275970458984,783000
2019-11-13,18.75,18.799999237060547,18.549999237060547,18.549999237060547,15.408148765563965,963000
2019-11-14,18.600000381469727,18.600000381469727,18.450000762939453,18.450000762939453,15.325088500976562,682000
2019-11-15,18.5,18.5,18.25,18.450000762939453,15.325088500976562,1056175
2019-11-18,18.450000762939453,18.75,18.450000762939453,18.549999237060547,15.408148765563965,394000
2019-11-19,18.5,18.5,18.350000381469727,18.450000762939453,15.325088500976562,541000
2019-11-20,18.5,18.5,18.049999237060547,18.299999237060547,15.200490951538086,1209000
2019-11-21,18.200000762939453,18.299999237060547,18.100000381469727,18.25,15.15896224975586,621000
2019-11-22,18.200000762939453,18.200000762939453,18.0,18.100000381469727,15.034367561340332,766517
2019-11-25,18.049999237060547,18.200000762939453,18.0,18.100000381469727,15.034367561340332,832000
2019-11-26,18.200000762939453,18.25,18.100000381469727,18.200000762939453,15.117431640625,443000
2019-11-27,18.200000762939453,18.350000381469727,18.200000762939453,18.25,15.15896224975586,305000
2019-11-28,18.25,18.350000381469727,18.25,18.25,15.15896224975586,274000
2019-11-29,18.350000381469727,18.350000381469727,18.149999618530273,18.25,15.15896224975586,287482
2019-12-02,18.25,18.399999618530273,18.200000762939453,18.25,15.15896224975586,350000
2019-12-03,18.299999237060547,18.399999618530273,18.25,18.399999618530273,15.283556938171387,299000
2019-12-04,18.399999618530273,18.450000762939453,18.25,18.299999237060547,15.200490951538086,215000
2019-12-05,18.200000762939453,18.350000381469727,18.200000762939453,18.350000381469727,15.242024421691895,364000
2019-12-06,18.350000381469727,18.450000762939453,18.299999237060547,18.299999237060547,15.200490951538086,272183
2019-12-09,18.299999237060547,18.350000381469727,18.200000762939453,18.350000381469727,15.242024421691895,242000
2019-12-10,18.350000381469727,18.350000381469727,18.299999237060547,18.350000381469727,15.242024421691895,147000
2019-12-11,18.299999237060547,18.299999237060547,18.100000381469727,18.200000762939453,15.117431640625,732000
2019-12-12,18.25,18.25,18.149999618530273,18.200000762939453,15.117431640625,583000
2019-12-13,18.299999237060547,18.399999618530273,18.149999618530273,18.299999237060547,15.200490951538086,694426
2019-12-16,18.299999237060547,18.600000381469727,18.299999237060547,18.600000381469727,15.44968318939209,854000
2019-12-17,18.600000381469727,18.600000381469727,18.399999618530273,18.450000762939453,15.325088500976562,336000
2019-12-18,18.450000762939453,18.549999237060547,18.350000381469727,18.399999618530273,15.283556938171387,348000
2019-12-19,18.5,18.700000762939453,18.5,18.649999618530273,15.491211891174316,876000
2019-12-20,18.75,18.75,18.549999237060547,18.549999237060547,15.408148765563965,361342
2019-12-23,18.600000381469727,18.700000762939453,18.549999237060547,18.600000381469727,15.44968318939209,290000
2019-12-24,18.700000762939453,18.75,18.649999618530273,18.700000762939453,15.532743453979492,295000
2019-12-25,18.799999237060547,18.799999237060547,18.649999618530273,18.700000762939453,15.532743453979492,199000
2019-12-26,18.75,18.799999237060547,18.649999618530273,18.649999618530273,15.491211891174316,203000
2019-12-27,18.649999618530273,18.75,18.5,18.649999618530273,15.491211891174316,246838
2019-12-30,18.649999618530273,18.75,18.600000381469727,18.649999618530273,15.491211891174316,339000
2019-12-31,18.649999618530273,18.700000762939453,18.600000381469727,18.649999618530273,15.491211891174316,304862
2020-01-02,18.75,18.799999237060547,18.700000762939453,18.75,15.574275970458984,501000
2020-01-03,18.799999237060547,18.799999237060547,18.600000381469727,18.649999618530273,15.491211891174316,373758
2020-01-06,18.649999618530273,18.799999237060547,18.549999237060547,18.549999237060547,15.408148765563965,263000
2020-01-07,18.549999237060547,18.75,18.450000762939453,18.549999237060547,15.408148765563965,430000
2020-01-08,18.5,18.5,18.299999237060547,18.299999237060547,15.200490951538086,417000
2020-01-09,18.299999237060547,18.5,18.299999237060547,18.350000381469727,15.242024421691895,204000
2020-01-10,18.399999618530273,18.549999237060547,18.399999618530273,18.399999618530273,15.283556938171387,363000
2020-01-13,18.450000762939453,18.649999618530273,18.450000762939453,18.450000762939453,15.325088500976562,421000
2020-01-14,18.5,18.600000381469727,18.450000762939453,18.5,15.366619110107422,311000
2020-01-15,18.5,18.600000381469727,18.399999618530273,18.5,15.366619110107422,270000
2020-01-16,18.5,18.5,18.350000381469727,18.350000381469727,15.242024421691895,299000
2020-01-17,18.399999618530273,18.600000381469727,18.399999618530273,18.450000762939453,15.325088500976562,511591
2020-01-20,18.450000762939453,18.549999237060547,18.450000762939453,18.549999237060547,15.408148765563965,298831
2020-01-30,17.899999618530273,18.049999237060547,17.200000762939453,17.5,14.535990715026855,1684000
2020-01-31,17.5,17.700000762939453,17.450000762939453,17.5,14.535990715026855,816799
2020-02-03,17.200000762939453,17.200000762939453,16.850000381469727,17.149999618530273,14.245269775390625,1286000
2020-02-04,17.350000381469727,17.350000381469727,17.149999618530273,17.25,14.328332901000977,411000
2020-02-05,17.25,17.25,17.0,17.0,14.12067699432373,882000
2020-02-06,17.0,17.25,17.0,17.200000762939453,14.28680419921875,515000
2020-02-07,17.200000762939453,17.200000762939453,17.049999237060547,17.100000381469727,14.203739166259766,462350
2020-02-10,17.100000381469727,17.100000381469727,16.700000762939453,16.899999618530273,14.037611961364746,868985
2020-02-11,17.0,17.049999237060547,16.899999618530273,17.0,14.12067699432373,399000
2020-02-12,16.950000762939453,17.149999618530273,16.899999618530273,17.100000381469727,14.203739166259766,440000
2020-02-13,17.100000381469727,17.350000381469727,17.100000381469727,17.299999237060547,14.369865417480469,538000
2020-02-14,17.299999237060547,17.450000762939453,17.299999237060547,17.299999237060547,14.369865417480469,375564
2020-02-17,17.200000762939453,17.200000762939453,17.0,17.100000381469727,14.203739166259766,550000
2020-02-18,17.100000381469727,17.299999237060547,17.0,17.149999618530273,14.245269775390625,393000
2020-02-19,17.200000762939453,17.299999237060547,17.149999618530273,17.200000762939453,14.28680419921875,347000
2020-02-20,17.200000762939453,17.399999618530273,17.149999618530273,17.200000762939453,14.28680419921875,289000
2020-02-21,17.100000381469727,17.25,17.100000381469727,17.149999618530273,14.245269775390625,288850
2020-02-24,17.049999237060547,17.200000762939453,17.049999237060547,17.100000381469727,14.203739166259766,259000
2020-02-25,16.600000381469727,17.0,16.600000381469727,16.899999618530273,14.037611961364746,308000
2020-02-26,16.899999618530273,17.0,16.799999237060547,17.0,14.12067699432373,265000
2020-02-27,17.0,17.0,16.799999237060547,16.850000381469727,13.99608325958252,415000
2020-03-02,16.700000762939453,16.75,16.5,16.649999618530273,13.829957008361816,476000
2020-03-03,16.799999237060547,17.049999237060547,16.799999237060547,16.850000381469727,13.99608325958252,189000
2020-03-04,16.700000762939453,16.799999237060547,16.600000381469727,16.75,13.913021087646484,449000
2020-03-05,16.799999237060547,16.950000762939453,16.799999237060547,16.899999618530273,14.037611961364746,304000
2020-03-06,16.899999618530273,16.950000762939453,16.75,16.75,13.913021087646484,259000
2020-03-09,16.649999618530273,16.649999618530273,16.0,16.549999237060547,13.746893882751465,1163000
2020-03-10,16.149999618530273,16.649999618530273,16.100000381469727,16.5,13.705363273620605,578000
2020-03-11,16.549999237060547,16.799999237060547,16.450000762939453,16.5,13.705363273620605,355000
2020-03-12,16.299999237060547,16.299999237060547,15.800000190734863,15.949999809265137,13.248517036437988,1344000
2020-03-13,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,13.248517036437988,0
2020-03-16,14.699999809265137,14.699999809265137,14.149999618530273,14.25,11.83644962310791,1492000
2020-03-17,13.0,14.350000381469727,13.0,14.350000381469727,11.919512748718262,2023000
2020-03-18,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,11.919512748718262,0
2020-03-19,13.699999809265137,14.0,13.550000190734863,13.949999809265137,11.587261199951172,2206000
2020-03-20,14.0,14.300000190734863,14.0,14.149999618530273,11.753387451171875,1011000
2020-03-23,13.899999618530273,14.100000381469727,13.75,14.100000381469727,11.711856842041016,899000
2020-03-24,14.0,14.199999809265137,14.0,14.100000381469727,11.711856842041016,754000
2020-03-25,14.25,14.550000190734863,14.199999809265137,14.399999618530273,11.961044311523438,836000
2020-03-26,14.449999809265137,14.449999809265137,14.25,14.399999618530273,11.961044311523438,498000
2020-03-27,14.5,14.550000190734863,14.399999618530273,14.5,12.044106483459473,416000
2020-03-30,14.399999618530273,14.800000190734863,14.350000381469727,14.800000190734863,12.293294906616211,806000
2020-03-31,14.850000381469727,15.25,14.800000190734863,15.25,12.667078971862793,609000
2020-04-01,15.25,15.25,15.050000190734863,15.100000381469727,12.542482376098633,345000
